  654 J 00000002 00000000 00000007 00000001
  655 J 00000002 00000001 00000007 00000001
  656 J 00000002 00000002 00000006 00000001
  657 J 00000002 0000002d 00000006 00000001
  658 J 00000002 0000002e 00000006 00000001
  659 J 00000002 0000002f 00000006 00000001
  660 J 00000002 00000030 00000006 00000001
  661 J 00000002 00000008 00000006 00000001
  662 J 00000002 00000009 00000006 00000001
  663 J 00000002 0000000a 00000006 00000001
  664 J 00000002 0000000b 00000006 00000001
  665 J 00000002 0000000c 00000006 00000001
  666 J 00000002 00000010 00000006 00000001
  667 J 00000002 00000011 00000006 00000001
  668 J 00000002 00000012 00000006 00000001
  669 J 00000002 00000013 00000006 00000001
  670 J 00000002 00000014 00000006 00000001
  671 J 00000002 00000015 00000006 00000001
  672 J 00000002 00000016 00000006 00000001
  673 J 00000002 0000001b 00000006 00000001
  674 J 00000002 0000001c 00000006 00000001
  675 J 00000002 0000001d 00000006 00000001
  676 J 00000002 0000001e 00000006 00000001
  677 J 00000002 0000001f 00000006 00000001
  678 J 00000002 00000020 00000006 00000001
  679 J 00000002 00000021 00000006 00000001
  680 J 00000002 00000022 00000006 00000001
  681 J 00000002 00000023 00000006 00000001
  682 J 00000002 00000024 00000006 00000001
  683 J 00000002 00000025 00000006 00000001
  684 J 00000002 00000026 00000006 00000001
  685 J 00000002 00000027 00000006 00000001
  686 J 00000002 00000028 00000006 00000001
  687 J 00000002 00000029 00000006 00000001
  688 J 00000002 0000002a 00000006 00000001
  689 J 00000002 0000002b 00000006 00000001
  690 J 00000002 00000048 00000006 00000001
  691 J 00000002 00000049 00000006 00000001
  692 J 00000002 0000002c 00000005 00000001
  693 J 00000002 00000053 00000005 00000001
  694 J 00000002 00000003 00000004 00000001
  695 J 00000002 00000004 00000004 00000001
  696 J 00000002 00000005 00000004 00000001
  697 J 00000002 00000006 00000004 00000001
  698 J 00000002 00000007 00000004 00000001
  699 J 00000002 0000000d 00000004 00000001
  700 J 00000002 0000000e 00000004 00000001
  701 J 00000002 0000000f 00000004 00000001
  702 J 00000002 00000017 00000004 00000001
  703 J 00000002 00000018 00000004 00000001
  704 J 00000002 00000019 00000004 00000001
  705 J 00000002 0000001a 00000004 00000001
  706 J 00000002 00000033 00000004 00000001
  707 J 00000002 00000034 00000004 00000001
  708 J 00000002 00000035 00000004 00000001
  709 J 00000002 00000036 00000004 00000001
  710 J 00000002 00000037 00000004 00000001
  711 J 00000002 00000038 00000004 00000001
  712 J 00000002 00000039 00000004 00000001
  713 J 00000002 0000003a 00000004 00000001
  714 J 00000002 0000003b 00000004 00000001
  715 J 00000002 0000003c 00000004 00000001
  716 J 00000002 0000003d 00000004 00000001
  717 J 00000002 0000003e 00000004 00000001
  718 J 00000002 0000003f 00000004 00000001
  719 J 00000002 00000040 00000004 00000001
  720 J 00000002 00000041 00000004 00000001
  721 J 00000002 00000042 00000004 00000001
  722 J 00000002 00000043 00000004 00000001
  723 J 00000002 00000044 00000004 00000001
  724 J 00000002 00000045 00000004 00000001
  725 J 00000002 00000046 00000004 00000001
  726 J 00000002 0000004d 00000004 00000001
  727 J 00000002 0000004e 00000004 00000001
  728 J 00000002 0000004f 00000004 00000001
  729 J 00000002 00000055 00000004 00000001
  730 J 00000002 00000058 00000004 00000001
  731 J 00000002 00000059 00000004 00000001
  732 J 00000002 0000005a 00000004 00000001
  733 J 00000002 0000005b 00000004 00000001
  734 J 00000002 0000005c 00000004 00000001
  735 J 00000002 0000005d 00000004 00000001
  736 J 00000002 0000005e 00000004 00000001
  737 J 00000002 0000005f 00000004 00000001
  738 J 00000002 00000062 00000004 00000001
  739 J 00000002 00000063 00000004 00000001
  740 J 00000002 00000064 00000004 00000001
  741 J 00000002 00000065 00000004 00000001
  742 J 00000002 00000066 00000004 00000001
  743 J 00000002 00000067 00000004 00000001
  744 J 00000002 00000068 00000004 00000001
  745 J 00000002 00000069 00000004 00000001
  746 J 00000002 0000006a 00000004 00000001
  747 J 00000002 0000006b 00000004 00000001
  748 J 00000002 0000006c 00000004 00000001
  749 J 00000002 0000006d 00000004 00000001
  750 J 00000002 0000006e 00000004 00000001
  751 J 00000002 0000006f 00000004 00000001
  752 J 00000002 00000070 00000004 00000001
  753 J 00000002 00000071 00000004 00000001
  754 J 00000002 00000072 00000004 00000001
  755 J 00000002 00000073 00000004 00000001
  756 J 00000002 00000074 00000004 00000001
  757 J 00000002 00000075 00000004 00000001
  758 J 00000002 00000076 00000004 00000001
  759 J 00000002 00000077 00000004 00000001
  760 J 00000002 00000078 00000004 00000001
  761 J 00000002 00000079 00000004 00000001
  762 J 00000002 0000007a 00000004 00000001
  763 J 00000002 0000007b 00000004 00000001
  764 J 00000002 0000007c 00000004 00000001
  765 J 00000002 0000007d 00000004 00000001
  766 J 00000002 0000007e 00000004 00000001
  767 J 00000002 0000007f 00000004 00000001
  768 J 00000002 00000032 00000004 00000001
  769 J 00000002 00000047 00000003 00000001
  770 J 00000002 00000031 00000003 00000001
  771 J 00000002 00000050 00000003 00000001
  772 J 00000002 00000051 00000003 00000001
  773 J 00000002 00000052 00000003 00000001
  774 J 00000002 00000054 00000003 00000001
  775 J 00000002 00000056 00000003 00000001
  776 J 00000002 00000057 00000003 00000001
  777 J 00000002 0000004b 00000002 00000001
  778 J 00000002 0000004c 00000001 00000001
  779 J 00000002 00000060 00000001 00000001
  780 J 00000002 00000061 00000001 00000001
  781 J 00000002 0000004a 00000000 00000001
  782 J 00000003 00000000 00000007 00000000
  783 J 00000003 00000001 00000007 00000000
  784 J 00000003 00000002 00000006 00000000
  785 J 00000003 0000002d 00000006 00000000
  786 J 00000003 0000002e 00000006 00000000
  787 J 00000003 0000002f 00000006 00000000
  788 J 00000003 00000030 00000006 00000000
  789 J 00000003 00000008 00000006 00000000
  790 J 00000003 00000009 00000006 00000000
  791 J 00000003 0000000a 00000006 00000000
  792 J 00000003 0000000b 00000006 00000000
  793 J 00000003 0000000c 00000006 00000000
  794 J 00000003 00000010 00000006 00000000
  795 J 00000003 00000011 00000006 00000000
  796 J 00000003 00000012 00000006 00000000
  797 J 00000003 00000013 00000006 00000000
  798 J 00000003 00000014 00000006 00000000
  799 J 00000003 00000015 00000006 00000000
  800 J 00000003 00000016 00000006 00000000
  801 J 00000003 0000001b 00000006 00000000
  802 J 00000003 0000001c 00000006 00000000
  803 J 00000003 0000001d 00000006 00000000
  804 J 00000003 0000001e 00000006 00000000
  805 J 00000003 0000001f 00000006 00000000
  806 J 00000003 00000020 00000006 00000000
  807 J 00000003 00000021 00000006 00000000
  808 J 00000003 00000022 00000006 00000000
  809 J 00000003 00000023 00000006 00000000
  810 J 00000003 00000024 00000006 00000000
  811 J 00000003 00000025 00000006 00000000
  812 J 00000003 00000026 00000006 00000000
  813 J 00000003 00000027 00000006 00000000
  814 J 00000003 00000028 00000006 00000000
  815 J 00000003 00000029 00000006 00000000
  816 J 00000003 0000002a 00000006 00000000
  817 J 00000003 0000002b 00000006 00000000
  818 J 00000003 00000048 00000006 00000000
  819 J 00000003 00000049 00000006 00000000
  820 J 00000003 0000002c 00000005 00000000
  821 J 00000003 00000053 00000005 00000000
  822 J 00000003 00000003 00000004 00000000
  823 J 00000003 00000004 00000004 00000000
  824 J 00000003 00000005 00000004 00000000
  825 J 00000003 00000006 00000004 00000000
  826 J 00000003 00000007 00000004 00000000
  827 J 00000003 0000000d 00000004 00000000
  828 J 00000003 0000000e 00000004 00000000
  829 J 00000003 0000000f 00000004 00000000
  830 J 00000003 00000017 00000004 00000000
  831 J 00000003 00000018 00000004 00000000
  832 J 00000003 00000019 00000004 00000000
  833 J 00000003 0000001a 00000004 00000000
  834 J 00000003 00000033 00000004 00000000
  835 J 00000003 00000034 00000004 00000000
  836 J 00000003 00000035 00000004 00000000
  837 J 00000003 00000036 00000004 00000000
  838 J 00000003 00000037 00000004 00000000
  839 J 00000003 00000038 00000004 00000000
  840 J 00000003 00000039 00000004 00000000
  841 J 00000003 0000003a 00000004 00000000
  842 J 00000003 0000003b 00000004 00000000
  843 J 00000003 0000003c 00000004 00000000
  844 J 00000003 0000003d 00000004 00000000
  845 J 00000003 0000003e 00000004 00000000
  846 J 00000003 0000003f 00000004 00000000
  847 J 00000003 00000040 00000004 00000000
  848 J 00000003 00000041 00000004 00000000
  849 J 00000003 00000042 00000004 00000000
  850 J 00000003 00000043 00000004 00000000
  851 J 00000003 00000044 00000004 00000000
  852 J 00000003 00000045 00000004 00000000
  853 J 00000003 00000046 00000004 00000000
  854 J 00000003 0000004d 00000004 00000000
  855 J 00000003 0000004e 00000004 00000000
  856 J 00000003 0000004f 00000004 00000000
  857 J 00000003 00000055 00000004 00000000
  858 J 00000003 00000058 00000004 00000000
  859 J 00000003 00000059 00000004 00000000
  860 J 00000003 0000005a 00000004 00000000
  861 J 00000003 0000005b 00000004 00000000
  862 J 00000003 0000005c 00000004 00000000
  863 J 00000003 0000005d 00000004 00000000
  864 J 00000003 0000005e 00000004 00000000
  865 J 00000003 0000005f 00000004 00000000
  866 J 00000003 00000062 00000004 00000000
  867 J 00000003 00000063 00000004 00000000
  868 J 00000003 00000064 00000004 00000000
  869 J 00000003 00000065 00000004 00000000
  870 J 00000003 00000066 00000004 00000000
  871 J 00000003 00000067 00000004 00000000
  872 J 00000003 00000068 00000004 00000000
  873 J 00000003 00000069 00000004 00000000
  874 J 00000003 0000006a 00000004 00000000
  875 J 00000003 0000006b 00000004 00000000
  876 J 00000003 0000006c 00000004 00000000
  877 J 00000003 0000006d 00000004 00000000
  878 J 00000003 0000006e 00000004 00000000
  879 J 00000003 0000006f 00000004 00000000
  880 J 00000003 00000070 00000004 00000000
  881 J 00000003 00000071 00000004 00000000
  882 J 00000003 00000072 00000004 00000000
  883 J 00000003 00000073 00000004 00000000
  884 J 00000003 00000074 00000004 00000000
  885 J 00000003 00000075 00000004 00000000
  886 J 00000003 00000076 00000004 00000000
  887 J 00000003 00000077 00000004 00000000
  888 J 00000003 00000078 00000004 00000000
  889 J 00000003 00000079 00000004 00000000
  890 J 00000003 0000007a 00000004 00000000
  891 J 00000003 0000007b 00000004 00000000
  892 J 00000003 0000007c 00000004 00000000
  893 J 00000003 0000007d 00000004 00000000
  894 J 00000003 0000007e 00000004 00000000
  895 J 00000003 0000007f 00000004 00000000
  896 J 00000003 00000032 00000004 00000000
  897 J 00000003 00000047 00000003 00000000
  898 J 00000003 00000031 00000003 00000000
  899 J 00000003 00000050 00000003 00000000
  900 J 00000003 00000051 00000003 00000000
  901 J 00000003 00000052 00000003 00000000
  902 J 00000003 00000054 00000003 00000000
  903 J 00000003 00000056 00000003 00000000
  904 J 00000003 00000057 00000003 00000000
  905 J 00000003 0000004b 00000002 00000000
  906 J 00000003 0000004c 00000001 00000000
  907 J 00000003 00000060 00000001 00000000
  908 J 00000003 00000061 00000001 00000000
  909 J 00000003 0000004a 00000000 00000000
  910 J 00000003 00000000 00000007 00000001
  911 J 00000003 00000001 00000007 00000001
  912 J 00000003 00000002 00000006 00000001
  913 J 00000003 0000002d 00000006 00000001
  914 J 00000003 0000002e 00000006 00000001
  915 J 00000003 0000002f 00000006 00000001
  916 J 00000003 00000030 00000006 00000001
  917 J 00000003 00000008 00000006 00000001
  918 J 00000003 00000009 00000006 00000001
  919 J 00000003 0000000a 00000006 00000001
  920 J 00000003 0000000b 00000006 00000001
  921 J 00000003 0000000c 00000006 00000001
  922 J 00000003 00000010 00000006 00000001
  923 J 00000003 00000011 00000006 00000001
  924 J 00000003 00000012 00000006 00000001
  925 J 00000003 00000013 00000006 00000001
  926 J 00000003 00000014 00000006 00000001
  927 J 00000003 00000015 00000006 00000001
  928 J 00000003 00000016 00000006 00000001
  929 J 00000003 0000001b 00000006 00000001
  930 J 00000003 0000001c 00000006 00000001
  931 J 00000003 0000001d 00000006 00000001
  932 J 00000003 0000001e 00000006 00000001
  933 J 00000003 0000001f 00000006 00000001
  934 J 00000003 00000020 00000006 00000001
  935 J 00000003 00000021 00000006 00000001
  936 J 00000003 00000022 00000006 00000001
  937 J 00000003 00000023 00000006 00000001
  938 J 00000003 00000024 00000006 00000001
  939 J 00000003 00000025 00000006 00000001
  940 J 00000003 00000026 00000006 00000001
  941 J 00000003 00000027 00000006 00000001
  942 J 00000003 00000028 00000006 00000001
  943 J 00000003 00000029 00000006 00000001
  944 J 00000003 0000002a 00000006 00000001
  945 J 00000003 0000002b 00000006 00000001
  946 J 00000003 00000048 00000006 00000001
  947 J 00000003 00000049 00000006 00000001
  948 J 00000003 0000002c 00000005 00000001
  949 J 00000003 00000053 00000005 00000001
  950 J 00000003 00000003 00000004 00000001
  951 J 00000003 00000004 00000004 00000001
  952 J 00000003 00000005 00000004 00000001
  953 J 00000003 00000006 00000004 00000001
  954 J 00000003 00000007 00000004 00000001
  955 J 00000003 0000000d 00000004 00000001
  956 J 00000003 0000000e 00000004 00000001
  957 J 00000003 0000000f 00000004 00000001
  958 J 00000003 00000017 00000004 00000001
  959 J 00000003 00000018 00000004 00000001
  960 J 00000003 00000019 00000004 00000001
  961 J 00000003 0000001a 00000004 00000001
  962 J 00000003 00000033 00000004 00000001
  963 J 00000003 00000034 00000004 00000001
  964 J 00000003 00000035 00000004 00000001
  965 J 00000003 00000036 00000004 00000001
  966 J 00000003 00000037 00000004 00000001
  967 J 00000003 00000038 00000004 00000001
  968 J 00000003 00000039 00000004 00000001
  969 J 00000003 0000003a 00000004 00000001
  970 J 00000003 0000003b 00000004 00000001
  971 J 00000003 0000003c 00000004 00000001
  972 J 00000003 0000003d 00000004 00000001
  973 J 00000003 0000003e 00000004 00000001
  974 J 00000003 0000003f 00000004 00000001
  975 J 00000003 00000040 00000004 00000001
  976 J 00000003 00000041 00000004 00000001
  977 J 00000003 00000042 00000004 00000001
  978 J 00000003 00000043 00000004 00000001
  979 J 00000003 00000044 00000004 00000001
  980 J 00000003 00000045 00000004 00000001
  981 J 00000003 00000046 00000004 00000001
  982 J 00000003 0000004d 00000004 00000001
  983 J 00000003 0000004e 00000004 00000001
  984 J 00000003 0000004f 00000004 00000001
  985 J 00000003 00000055 00000004 00000001
  986 J 00000003 00000058 00000004 00000001
  987 J 00000003 00000059 00000004 00000001
  988 J 00000003 0000005a 00000004 00000001
  989 J 00000003 0000005b 00000004 00000001
  990 J 00000003 0000005c 00000004 00000001
  991 J 00000003 0000005d 00000004 00000001
  992 J 00000003 0000005e 00000004 00000001
  993 J 00000003 0000005f 00000004 00000001
  994 J 00000003 00000062 00000004 00000001
  995 J 00000003 00000063 00000004 00000001
  996 J 00000003 00000064 00000004 00000001
  997 J 00000003 00000065 00000004 00000001
  998 J 00000003 00000066 00000004 00000001
  999 J 00000003 00000067 00000004 00000001
 1000 J 00000003 00000068 00000004 00000001
 1001 J 00000003 00000069 00000004 00000001
 1002 J 00000003 0000006a 00000004 00000001
 1003 J 00000003 0000006b 00000004 00000001
 1004 J 00000003 0000006c 00000004 00000001
 1005 J 00000003 0000006d 00000004 00000001
 1006 J 00000003 0000006e 00000004 00000001
 1007 J 00000003 0000006f 00000004 00000001
 1008 J 00000003 00000070 00000004 00000001
 1009 J 00000003 00000071 00000004 00000001
 1010 J 00000003 00000072 00000004 00000001
 1011 J 00000003 00000073 00000004 00000001
 1012 J 00000003 00000074 00000004 00000001
 1013 J 00000003 00000075 00000004 00000001
 1014 J 00000003 00000076 00000004 00000001
 1015 J 00000003 00000077 00000004 00000001
 1016 J 00000003 00000078 00000004 00000001
 1017 J 00000003 00000079 00000004 00000001
 1018 J 00000003 0000007a 00000004 00000001
 1019 J 00000003 0000007b 00000004 00000001
 1020 J 00000003 0000007c 00000004 00000001
 1021 J 00000003 0000007d 00000004 00000001
 1022 J 00000003 0000007e 00000004 00000001
 1023 J 00000003 0000007f 00000004 00000001
 1024 J 00000003 00000032 00000004 00000001
 1025 J 00000003 00000047 00000003 00000001
 1026 J 00000003 00000031 00000003 00000001
 1027 J 00000003 00000050 00000003 00000001
 1028 J 00000003 00000051 00000003 00000001
 1029 J 00000003 00000052 00000003 00000001
 1030 J 00000003 00000054 00000003 00000001
 1031 J 00000003 00000056 00000003 00000001
 1032 J 00000003 00000057 00000003 00000001
 1033 J 00000003 0000004b 00000002 00000001
 1034 J 00000003 0000004c 00000001 00000001
 1035 J 00000003 00000060 00000001 00000001
 1036 J 00000003 00000061 00000001 00000001
 1037 J 00000003 0000004a 00000000 00000001
 1038 J 00000004 00000000 00000007 00000000
 1039 J 00000004 00000001 00000007 00000000
 1040 J 00000004 00000002 00000006 00000000
 1041 J 00000004 0000002d 00000006 00000000
 1042 J 00000004 0000002e 00000006 00000000
 1043 J 00000004 0000002f 00000006 00000000
 1044 J 00000004 00000030 00000006 00000000
 1045 J 00000004 00000008 00000006 00000000
 1046 J 00000004 00000009 00000006 00000000
 1047 J 00000004 0000000a 00000006 00000000
 1048 J 00000004 0000000b 00000006 00000000
 1049 J 00000004 0000000c 00000006 00000000
 1050 J 00000004 00000010 00000006 00000000
 1051 J 00000004 00000011 00000006 00000000
 1052 J 00000004 00000012 00000006 00000000
 1053 J 00000004 00000013 00000006 00000000
 1054 J 00000004 00000014 00000006 00000000
 1055 J 00000004 00000015 00000006 00000000
 1056 J 00000004 00000016 00000006 00000000
 1057 J 00000004 0000001b 00000006 00000000
 1058 J 00000004 0000001c 00000006 00000000
 1059 J 00000004 0000001d 00000006 00000000
 1060 J 00000004 0000001e 00000006 00000000
 1061 J 00000004 0000001f 00000006 00000000
 1062 J 00000004 00000020 00000006 00000000
 1063 J 00000004 00000021 00000006 00000000
 1064 J 00000004 00000022 00000006 00000000
 1065 J 00000004 00000023 00000006 00000000
 1066 J 00000004 00000024 00000006 00000000
 1067 J 00000004 00000025 00000006 00000000
 1068 J 00000004 00000026 00000006 00000000
 1069 J 00000004 00000027 00000006 00000000
 1070 J 00000004 00000028 00000006 00000000
 1071 J 00000004 00000029 00000006 00000000
 1072 J 00000004 0000002a 00000006 00000000
 1073 J 00000004 0000002b 00000006 00000000
 1074 J 00000004 00000048 00000006 00000000
 1075 J 00000004 00000049 00000006 00000000
 1076 J 00000004 0000002c 00000005 00000000
 1077 J 00000004 00000053 00000005 00000000
 1078 J 00000004 00000003 00000004 00000000
 1079 J 00000004 00000004 00000004 00000000
 1080 J 00000004 00000005 00000004 00000000
 1081 J 00000004 00000006 00000004 00000000
 1082 J 00000004 00000007 00000004 00000000
 1083 J 00000004 0000000d 00000004 00000000
 1084 J 00000004 0000000e 00000004 00000000
 1085 J 00000004 0000000f 00000004 00000000
 1086 J 00000004 00000017 00000004 00000000
 1087 J 00000004 00000018 00000004 00000000
 1088 J 00000004 00000019 00000004 00000000
 1089 J 00000004 0000001a 00000004 00000000
 1090 J 00000004 00000033 00000004 00000000
 1091 J 00000004 00000034 00000004 00000000
 1092 J 00000004 00000035 00000004 00000000
 1093 J 00000004 00000036 00000004 00000000
 1094 J 00000004 00000037 00000004 00000000
 1095 J 00000004 00000038 00000004 00000000
 1096 J 00000004 00000039 00000004 00000000
 1097 J 00000004 0000003a 00000004 00000000
 1098 J 00000004 0000003b 00000004 00000000
 1099 J 00000004 0000003c 00000004 00000000
 1100 J 00000004 0000003d 00000004 00000000
 1101 J 00000004 0000003e 00000004 00000000
 1102 J 00000004 0000003f 00000004 00000000
 1103 J 00000004 00000040 00000004 00000000
 1104 J 00000004 00000041 00000004 00000000
 1105 J 00000004 00000042 00000004 00000000
 1106 J 00000004 00000043 00000004 00000000
 1107 J 00000004 00000044 00000004 00000000
 1108 J 00000004 00000045 00000004 00000000
 1109 J 00000004 00000046 00000004 00000000
 1110 J 00000004 0000004d 00000004 00000000
 1111 J 00000004 0000004e 00000004 00000000
 1112 J 00000004 0000004f 00000004 00000000
 1113 J 00000004 00000055 00000004 00000000
 1114 J 00000004 00000058 00000004 00000000
 1115 J 00000004 00000059 00000004 00000000
 1116 J 00000004 0000005a 00000004 00000000
 1117 J 00000004 0000005b 00000004 00000000
 1118 J 00000004 0000005c 00000004 00000000
 1119 J 00000004 0000005d 00000004 00000000
 1120 J 00000004 0000005e 00000004 00000000
 1121 J 00000004 0000005f 00000004 00000000
 1122 J 00000004 00000062 00000004 00000000
 1123 J 00000004 00000063 00000004 00000000
 1124 J 00000004 00000064 00000004 00000000
 1125 J 00000004 00000065 00000004 00000000
 1126 J 00000004 00000066 00000004 00000000
 1127 J 00000004 00000067 00000004 00000000
 1128 J 00000004 00000068 00000004 00000000
 1129 J 00000004 00000069 00000004 00000000
 1130 J 00000004 0000006a 00000004 00000000
 1131 J 00000004 0000006b 00000004 00000000
 1132 J 00000004 0000006c 00000004 00000000
 1133 J 00000004 0000006d 00000004 00000000
 1134 J 00000004 0000006e 00000004 00000000
 1135 J 00000004 0000006f 00000004 00000000
 1136 J 00000004 00000070 00000004 00000000
 1137 J 00000004 00000071 00000004 00000000
 1138 J 00000004 00000072 00000004 00000000
 1139 J 00000004 00000073 00000004 00000000
 1140 J 00000004 00000074 00000004 00000000
 1141 J 00000004 00000075 00000004 00000000
 1142 J 00000004 00000076 00000004 00000000
 1143 J 00000004 00000077 00000004 00000000
 1144 J 00000004 00000078 00000004 00000000
 1145 J 00000004 00000079 00000004 00000000
 1146 J 00000004 0000007a 00000004 00000000
 1147 J 00000004 0000007b 00000004 00000000
 1148 J 00000004 0000007c 00000004 00000000
 1149 J 00000004 0000007d 00000004 00000000
 1150 J 00000004 0000007e 00000004 00000000
 1151 J 00000004 0000007f 00000004 00000000
 1152 J 00000004 00000032 00000004 00000000
 1153 J 00000004 00000047 00000003 00000000
 1154 J 00000004 00000031 00000003 00000000
 1155 J 00000004 00000050 00000003 00000000
 1156 J 00000004 00000051 00000003 00000000
 1157 J 00000004 00000052 00000003 00000000
 1158 J 00000004 00000054 00000003 00000000
 1159 J 00000004 00000056 00000003 00000000
 1160 J 00000004 00000057 00000003 00000000
 1161 J 00000004 0000004b 00000002 00000000
 1162 J 00000004 0000004c 00000001 00000000
 1163 J 00000004 00000060 00000001 00000000
 1164 J 00000004 00000061 00000001 00000000
 1165 J 00000004 0000004a 00000000 00000000
 1166 J 00000004 00000000 00000007 00000001
 1167 J 00000004 00000001 00000007 00000001
 1168 J 00000004 00000002 00000006 00000001
 1169 J 00000004 0000002d 00000006 00000001
 1170 J 00000004 0000002e 00000006 00000001
 1171 J 00000004 0000002f 00000006 00000001
 1172 J 00000004 00000030 00000006 00000001
 1173 J 00000004 00000008 00000006 00000001
 1174 J 00000004 00000009 00000006 00000001
 1175 J 00000004 0000000a 00000006 00000001
 1176 J 00000004 0000000b 00000006 00000001
 1177 J 00000004 0000000c 00000006 00000001
 1178 J 00000004 00000010 00000006 00000001
 1179 J 00000004 00000011 00000006 00000001
 1180 J 00000004 00000012 00000006 00000001
 1181 J 00000004 00000013 00000006 00000001
 1182 J 00000004 00000014 00000006 00000001
 1183 J 00000004 00000015 00000006 00000001
 1184 J 00000004 00000016 00000006 00000001
 1185 J 00000004 0000001b 00000006 00000001
 1186 J 00000004 0000001c 00000006 00000001
 1187 J 00000004 0000001d 00000006 00000001
 1188 J 00000004 0000001e 00000006 00000001
 1189 J 00000004 0000001f 00000006 00000001
 1190 J 00000004 00000020 00000006 00000001
 1191 J 00000004 00000021 00000006 00000001
 1192 J 00000004 00000022 00000006 00000001
 1193 J 00000004 00000023 00000006 00000001
 1194 J 00000004 00000024 00000006 00000001
 1195 J 00000004 00000025 00000006 00000001
 1196 J 00000004 00000026 00000006 00000001
 1197 J 00000004 00000027 00000006 00000001
 1198 J 00000004 00000028 00000006 00000001
 1199 J 00000004 00000029 00000006 00000001
 1200 J 00000004 0000002a 00000006 00000001
 1201 J 00000004 0000002b 00000006 00000001
 1202 J 00000004 00000048 00000006 00000001
 1203 J 00000004 00000049 00000006 00000001
 1204 J 00000004 0000002c 00000005 00000001
 1205 J 00000004 00000053 00000005 00000001
 1206 J 00000004 00000003 00000004 00000001
 1207 J 00000004 00000004 00000004 00000001
 1208 J 00000004 00000005 00000004 00000001
 1209 J 00000004 00000006 00000004 00000001
 1210 J 00000004 00000007 00000004 00000001
 1211 J 00000004 0000000d 00000004 00000001
 1212 J 00000004 0000000e 00000004 00000001
 1213 J 00000004 0000000f 00000004 00000001
 1214 J 00000004 00000017 00000004 00000001
 1215 J 00000004 00000018 00000004 00000001
 1216 J 00000004 00000019 00000004 00000001
 1217 J 00000004 0000001a 00000004 00000001
 1218 J 00000004 00000033 00000004 00000001
 1219 J 00000004 00000034 00000004 00000001
 1220 J 00000004 00000035 00000004 00000001
 1221 J 00000004 00000036 00000004 00000001
 1222 J 00000004 00000037 00000004 00000001
 1223 J 00000004 00000038 00000004 00000001
 1224 J 00000004 00000039 00000004 00000001
 1225 J 00000004 0000003a 00000004 00000001
 1226 J 00000004 0000003b 00000004 00000001
 1227 J 00000004 0000003c 00000004 00000001
 1228 J 00000004 0000003d 00000004 00000001
 1229 J 00000004 0000003e 00000004 00000001
 1230 J 00000004 0000003f 00000004 00000001
 1231 J 00000004 00000040 00000004 00000001
 1232 J 00000004 00000041 00000004 00000001
 1233 J 00000004 00000042 00000004 00000001
 1234 J 00000004 00000043 00000004 00000001
 1235 J 00000004 00000044 00000004 00000001
 1236 J 00000004 00000045 00000004 00000001
 1237 J 00000004 00000046 00000004 00000001
 1238 J 00000004 0000004d 00000004 00000001
 1239 J 00000004 0000004e 00000004 00000001
 1240 J 00000004 0000004f 00000004 00000001
 1241 J 00000004 00000055 00000004 00000001
 1242 J 00000004 00000058 00000004 00000001
 1243 J 00000004 00000059 00000004 00000001
 1244 J 00000004 0000005a 00000004 00000001
 1245 J 00000004 0000005b 00000004 00000001
 1246 J 00000004 0000005c 00000004 00000001
 1247 J 00000004 0000005d 00000004 00000001
 1248 J 00000004 0000005e 00000004 00000001
 1249 J 00000004 0000005f 00000004 00000001
 1250 J 00000004 00000062 00000004 00000001
 1251 J 00000004 00000063 00000004 00000001
 1252 J 00000004 00000064 00000004 00000001
 1253 J 00000004 00000065 00000004 00000001
 1254 J 00000004 00000066 00000004 00000001
 1255 J 00000004 00000067 00000004 00000001
 1256 J 00000004 00000068 00000004 00000001
 1257 J 00000004 00000069 00000004 00000001
 1258 J 00000004 0000006a 00000004 00000001
 1259 J 00000004 0000006b 00000004 00000001
 1260 J 00000004 0000006c 00000004 00000001
 1261 J 00000004 0000006d 00000004 00000001
 1262 J 00000004 0000006e 00000004 00000001
 1263 J 00000004 0000006f 00000004 00000001
 1264 J 00000004 00000070 00000004 00000001
 1265 J 00000004 00000071 00000004 00000001
 1266 J 00000004 00000072 00000004 00000001
 1267 J 00000004 00000073 00000004 00000001
 1268 J 00000004 00000074 00000004 00000001
 1269 J 00000004 00000075 00000004 00000001
 1270 J 00000004 00000076 00000004 00000001
 1271 J 00000004 00000077 00000004 00000001
 1272 J 00000004 00000078 00000004 00000001
 1273 J 00000004 00000079 00000004 00000001
 1274 J 00000004 0000007a 00000004 00000001
 1275 J 00000004 0000007b 00000004 00000001
 1276 J 00000004 0000007c 00000004 00000001
 1277 J 00000004 0000007d 00000004 00000001
 1278 J 00000004 0000007e 00000004 00000001
 1279 J 00000004 0000007f 00000004 00000001
 1280 J 00000004 00000032 00000004 00000001
 1281 J 00000004 00000047 00000003 00000001
 1282 J 00000004 00000031 00000003 00000001
 1283 J 00000004 00000050 00000003 00000001
 1284 J 00000004 00000051 00000003 00000001
 1285 J 00000004 00000052 00000003 00000001
 1286 J 00000004 00000054 00000003 00000001
 1287 J 00000004 00000056 00000003 00000001
 1288 J 00000004 00000057 00000003 00000001
 1289 J 00000004 0000004b 00000002 00000001
 1290 J 00000004 0000004c 00000001 00000001
 1291 J 00000004 00000060 00000001 00000001
 1292 J 00000004 00000061 00000001 00000001
 1293 J 00000004 0000004a 00000000 00000001
 1294 J 00000005 00000000 00000007 00000000
